clip,mode,type,seed_idx,K,frames,full_risk,p95_torque_limit_ratio,action,best_seg_risk,all_seg_risks,path
walk_left_seed4,walk_left,locomotion,4,8,180,0.0,0.8749935585815384,accept,0.0,0.000;21.665;20.438;4.072;21.301;15.201;16.008;0.000,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_left_seed4_K8.npy
walk_left_seed5,walk_left,locomotion,5,1,180,26.416840514396032,2.063902567458346,repair_or_rerank,26.416840514396032,26.417,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_left_seed5_K1.npy
walk_left_seed5,walk_left,locomotion,5,8,180,0.0,0.5920199883290532,accept,0.0,29.979;16.628;0.000;10.808;10.968;12.701;20.040;19.670,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_left_seed5_K8.npy
walk_left_seed6,walk_left,locomotion,6,1,180,18.545796839013107,1.6987282955545364,repair_or_rerank,18.545796839013107,18.546,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_left_seed6_K1.npy
walk_left_seed6,walk_left,locomotion,6,8,180,0.0,0.9122875272797886,accept,0.0,22.095;12.940;4.008;15.788;20.929;0.000;1.065;7.040,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_left_seed6_K8.npy
walk_right_seed0,walk_right,locomotion,0,1,180,29.408428131506454,2.2534912568215333,repair_or_rerank,29.4084281315065,29.408,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_right_seed0_K1.npy
walk_right_seed0,walk_right,locomotion,0,8,180,16.02426278517947,1.580649881026489,repair_or_rerank,16.02426278517957,26.177;18.468;34.757;27.515;30.605;16.024;26.806;22.984,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_right_seed0_K8.npy
walk_right_seed1,walk_right,locomotion,1,1,180,46.5730945577568,3.2739581089041776,repair_or_rerank,46.5730945577568,46.573,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_right_seed1_K1.npy
walk_right_seed1,walk_right,locomotion,1,8,180,0.0,0.949097583978917,accept,0.0,29.859;0.000;14.557;36.600;5.936;6.315;0.000;8.386,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_right_seed1_K8.npy
walk_right_seed2,walk_right,locomotion,2,1,180,49.53407234004988,3.6968759340983133,repair_or_rerank,49.53407234004937,49.534,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_right_seed2_K1.npy
walk_right_seed2,walk_right,locomotion,2,8,180,0.0,0.9150919499561756,accept,0.0,8.892;2.156;25.095;13.594;5.034;0.000;7.933;29.825,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_right_seed2_K8.npy
walk_right_seed3,walk_right,locomotion,3,1,180,9.97359188811378,1.3297085305199856,repair_or_rerank,9.97359188811378,9.974,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_right_seed3_K1.npy
walk_right_seed3,walk_right,locomotion,3,8,180,0.0,0.9931075915892275,accept,0.0,0.000;0.000;24.711;0.000;1.661;6.623;23.317;0.000,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_right_seed3_K8.npy
walk_right_seed4,walk_right,locomotion,4,1,180,18.73682003728891,1.593682669385319,repair_or_rerank,18.736820037288936,18.737,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_right_seed4_K1.npy
walk_right_seed4,walk_right,locomotion,4,8,180,0.0,0.8401696080086253,accept,0.0,27.805;33.567;0.000;36.307;19.236;16.724;37.730;44.794,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_right_seed4_K8.npy
walk_right_seed5,walk_right,locomotion,5,1,180,0.0,0.9991928430101777,accept,0.0,0.000,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_right_seed5_K1.npy
walk_right_seed5,walk_right,locomotion,5,8,180,0.0,0.9159030538088851,accept,0.0,31.198;9.933;0.000;19.694;15.127;0.000;43.399;21.866,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_right_seed5_K8.npy
walk_right_seed6,walk_right,locomotion,6,1,180,0.0,0.9599700360756159,accept,0.0,0.000,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_right_seed6_K1.npy
walk_right_seed6,walk_right,locomotion,6,8,180,0.0,0.9600012199190678,accept,0.0,0.000;33.038;8.615;8.787;0.000;0.000;12.263;13.720,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_right_seed6_K8.npy
walk_boxing_seed0,walk_boxing,expressive,0,1,180,32.31053959420384,2.5172279447237145,repair_or_rerank,32.31053959420384,32.311,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_boxing_seed0_K1.npy
walk_boxing_seed0,walk_boxing,expressive,0,8,180,0.0,0.9598521243257799,accept,0.0,0.000;1.633;55.141;7.629;17.647;12.777;11.712;4.175,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_boxing_seed0_K8.npy
walk_boxing_seed1,walk_boxing,expressive,1,1,180,39.15601418378344,2.754022903497199,repair_or_rerank,39.15601418378307,39.156,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_boxing_seed1_K1.npy
walk_boxing_seed1,walk_boxing,expressive,1,8,180,1.750315145689139,0.9698333862871913,accept,1.750315145689148,13.788;34.859;29.850;11.910;17.843;1.750;28.879;4.354,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_boxing_seed1_K8.npy
walk_boxing_seed2,walk_boxing,expressive,2,1,180,1.5944625818379663,1.0466096903162736,accept,1.5944625818379514,1.594,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_boxing_seed2_K1.npy
walk_boxing_seed2,walk_boxing,expressive,2,8,180,0.0,0.9121806925691199,accept,0.0,9.990;0.000;14.503;40.143;41.578;22.115;33.075;27.961,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_boxing_seed2_K8.npy
walk_boxing_seed3,walk_boxing,expressive,3,1,180,0.0,0.7827000630254691,accept,0.0,0.000,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_boxing_seed3_K1.npy
walk_boxing_seed3,walk_boxing,expressive,3,8,180,0.0,0.7590332316450666,accept,0.0,21.166;20.353;4.128;50.798;18.345;0.000;18.069;26.019,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_boxing_seed3_K8.npy
walk_boxing_seed4,walk_boxing,expressive,4,1,180,0.0,0.749039891179958,accept,0.0,0.000,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_boxing_seed4_K1.npy
walk_boxing_seed4,walk_boxing,expressive,4,8,180,0.0,0.7635311259610343,accept,0.0,45.518;0.000;17.162;44.674;48.834;0.000;33.301;3.187,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_boxing_seed4_K8.npy
walk_boxing_seed5,walk_boxing,expressive,5,1,180,2.739138210118044,1.081404967694705,accept,2.7391382101127904,2.739,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_boxing_seed5_K1.npy
walk_boxing_seed5,walk_boxing,expressive,5,8,180,0.0,0.7876968973814537,accept,0.0,22.636;31.927;3.686;0.000;7.643;0.000;2.862;0.000,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_boxing_seed5_K8.npy
walk_boxing_seed6,walk_boxing,expressive,6,1,180,20.21527283016096,1.7817200602930017,repair_or_rerank,20.21527283016096,20.215,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_boxing_seed6_K1.npy
walk_boxing_seed6,walk_boxing,expressive,6,8,180,0.0,0.9627085357527478,accept,0.0,0.000;21.798;18.378;24.931;32.900;37.560;0.000;16.492,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_boxing_seed6_K8.npy
walk_happy_dance_seed0,walk_happy_dance,expressive,0,1,180,0.0,0.7128279515565084,accept,0.0,0.000,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_happy_dance_seed0_K1.npy
walk_happy_dance_seed0,walk_happy_dance,expressive,0,8,180,0.0,0.9577580310657499,accept,0.0,14.288;42.083;21.245;52.570;0.000;34.462;22.644;54.568,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_happy_dance_seed0_K8.npy
walk_happy_dance_seed1,walk_happy_dance,expressive,1,1,180,7.2750246611675635,1.2024948376992315,accept,7.2750246611675635,7.275,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_happy_dance_seed1_K1.npy
walk_happy_dance_seed1,walk_happy_dance,expressive,1,8,180,0.0,0.7466659676893209,accept,0.0,39.945;0.000;14.690;0.000;38.782;3.486;23.043;0.000,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_happy_dance_seed1_K8.npy
walk_happy_dance_seed2,walk_happy_dance,expressive,2,1,180,5.224528927915784,1.1609890313505438,accept,5.224528927915784,5.225,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_happy_dance_seed2_K1.npy
walk_happy_dance_seed2,walk_happy_dance,expressive,2,8,180,0.0,0.6311899767985785,accept,0.0,18.470;38.860;6.459;17.419;12.782;40.391;12.218;0.000,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_happy_dance_seed2_K8.npy
walk_happy_dance_seed3,walk_happy_dance,expressive,3,1,180,17.397851831932197,1.6439164610761876,repair_or_rerank,17.397851831931572,17.398,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_happy_dance_seed3_K1.npy
walk_happy_dance_seed3,walk_happy_dance,expressive,3,8,180,0.0,0.9015181541535716,accept,0.0,35.949;0.000;26.953;8.987;25.629;0.000;25.352;9.832,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_happy_dance_seed3_K8.npy
walk_happy_dance_seed4,walk_happy_dance,expressive,4,1,180,35.01280278365833,2.5589702442240627,repair_or_rerank,35.01280278365787,35.013,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_happy_dance_seed4_K1.npy
walk_happy_dance_seed4,walk_happy_dance,expressive,4,8,180,0.0,0.8153359885535572,accept,0.0,0.000;29.469;0.000;21.040;0.000;4.007;0.035;0.000,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_happy_dance_seed4_K8.npy
walk_happy_dance_seed5,walk_happy_dance,expressive,5,1,180,36.60751263721709,2.536106091263124,repair_or_rerank,36.60751263721703,36.608,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_happy_dance_seed5_K1.npy
walk_happy_dance_seed5,walk_happy_dance,expressive,5,8,180,4.88536062757768,1.149792776989955,accept,4.88536062757768,32.135;4.994;38.437;10.583;4.885;22.939;18.055;22.307,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_happy_dance_seed5_K8.npy
walk_happy_dance_seed6,walk_happy_dance,expressive,6,1,180,17.526916044915982,1.6499896742370272,repair_or_rerank,17.526916044916025,17.527,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_happy_dance_seed6_K1.npy
walk_happy_dance_seed6,walk_happy_dance,expressive,6,8,180,0.0,0.7984352853293657,accept,0.0,28.333;5.740;0.000;26.920;5.212;0.000;11.719;3.891,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_happy_dance_seed6_K8.npy
walk_gun_seed0,walk_gun,expressive,0,1,180,52.252452006790094,3.2945559614069184,repair_or_rerank,52.252452006784516,52.252,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_gun_seed0_K1.npy
walk_gun_seed0,walk_gun,expressive,0,8,180,0.0,0.9628553196880278,accept,0.0,42.275;25.000;23.777;33.909;34.440;0.000;48.151;30.300,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_gun_seed0_K8.npy
walk_gun_seed1,walk_gun,expressive,1,1,180,37.29649828071777,2.575548978161199,repair_or_rerank,37.29649828071771,37.296,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_gun_seed1_K1.npy
walk_gun_seed1,walk_gun,expressive,1,8,180,3.317069593720002,1.0994097193095567,accept,3.317069593719988,22.185;21.971;19.262;22.007;30.886;25.742;3.317;37.343,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_gun_seed1_K8.npy
walk_gun_seed2,walk_gun,expressive,2,1,180,32.56899614070181,2.156719153998037,repair_or_rerank,32.568996140701614,32.569,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_gun_seed2_K1.npy
walk_gun_seed2,walk_gun,expressive,2,8,180,5.01595205850549,1.1540908786217883,accept,5.015952058504674,25.222;20.350;37.504;5.016;24.498;21.005;5.589;23.942,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_gun_seed2_K8.npy
walk_gun_seed3,walk_gun,expressive,3,1,180,23.214954245822575,1.6851081278735103,repair_or_rerank,23.214954245822575,23.215,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_gun_seed3_K1.npy
walk_gun_seed3,walk_gun,expressive,3,8,180,7.267935317531498,1.2307888370895421,accept,7.267935317531498,12.293;33.117;39.774;7.268;35.671;36.077;36.507;28.016,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_gun_seed3_K8.npy
walk_gun_seed4,walk_gun,expressive,4,1,180,39.457345619076236,2.516839655514314,repair_or_rerank,39.457345619075795,39.457,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_gun_seed4_K1.npy
walk_gun_seed4,walk_gun,expressive,4,8,180,3.1568871473775806,1.0943896117344176,accept,3.1568871473774243,25.648;29.675;21.115;10.670;3.157;14.344;20.760;44.913,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_gun_seed4_K8.npy
walk_gun_seed5,walk_gun,expressive,5,1,180,0.0,0.9689047464095761,accept,0.0,0.000,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_gun_seed5_K1.npy
walk_gun_seed5,walk_gun,expressive,5,8,180,0.0,0.8640061669667051,accept,0.0,27.781;18.099;7.696;38.060;9.247;0.000;2.115;29.428,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_gun_seed5_K8.npy
walk_gun_seed6,walk_gun,expressive,6,1,180,30.101498871361375,2.2700668828984853,repair_or_rerank,30.101498871361315,30.101,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_gun_seed6_K1.npy
walk_gun_seed6,walk_gun,expressive,6,8,180,0.0,0.9227743488112085,accept,0.0,20.453;0.727;0.000;12.477;8.890;7.935;24.341;19.794,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_gun_seed6_K8.npy
walk_scared_seed0,walk_scared,expressive,0,1,180,25.786314162938364,2.089138611111243,repair_or_rerank,25.78631416293834,25.786,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_scared_seed0_K1.npy
walk_scared_seed0,walk_scared,expressive,0,8,180,0.0,0.9598940730928472,accept,0.0,0.000;23.483;13.259;33.373;42.693;28.418;26.904;33.678,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_scared_seed0_K8.npy
walk_scared_seed1,walk_scared,expressive,1,1,180,38.574671254268836,2.6857131473035425,repair_or_rerank,38.57467125426888,38.575,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_scared_seed1_K1.npy
walk_scared_seed1,walk_scared,expressive,1,8,180,4.002882132176655,1.121164705864392,accept,4.002882132176649,9.053;37.750;29.771;4.003;50.030;17.699;49.257;33.238,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_scared_seed1_K8.npy
walk_scared_seed2,walk_scared,expressive,2,1,180,32.367320884655726,2.5213150148450443,repair_or_rerank,32.36732088465587,32.367,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_scared_seed2_K1.npy
walk_scared_seed2,walk_scared,expressive,2,8,180,0.0,0.959866178791726,accept,0.0,20.658;29.164;31.326;39.557;35.584;0.000;54.589;38.783,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_scared_seed2_K8.npy
walk_scared_seed3,walk_scared,expressive,3,1,180,8.391526662353499,1.2709414240500734,repair_or_rerank,8.391526662353499,8.392,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_scared_seed3_K1.npy
walk_scared_seed3,walk_scared,expressive,3,8,180,7.478355068182398,1.2382106183031278,accept,7.478355068182398,7.620;30.349;7.478;50.138;46.892;24.782;8.289;8.896,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_scared_seed3_K8.npy
walk_scared_seed4,walk_scared,expressive,4,1,180,7.619456193157931,1.24321249141896,accept,7.619456193156994,7.619,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_scared_seed4_K1.npy
walk_scared_seed4,walk_scared,expressive,4,8,180,2.70518600255231,0.987521494816007,accept,2.70518600255231,6.007;10.878;29.772;28.804;14.491;26.758;16.836;2.705,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_scared_seed4_K8.npy
walk_scared_seed5,walk_scared,expressive,5,1,180,27.089009566749706,2.1683612586341843,repair_or_rerank,27.089009566749695,27.089,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_scared_seed5_K1.npy
walk_scared_seed5,walk_scared,expressive,5,8,180,0.0,0.9086825889665688,accept,0.0,22.814;37.302;28.017;0.000;35.512;7.507;14.975;12.405,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_scared_seed5_K8.npy
walk_scared_seed6,walk_scared,expressive,6,1,180,17.216564695760738,1.6354235919674138,repair_or_rerank,17.21656469576312,17.217,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_scared_seed6_K1.npy
walk_scared_seed6,walk_scared,expressive,6,8,180,0.0,0.9698333862871913,accept,0.0,13.569;0.000;24.442;35.257;38.870;38.180;25.721;44.303,/home/rewardai/repos/cs348k/data/guided_ablation_extended/walk_scared_seed6_K8.npy
hand_crawling_seed0,hand_crawling,whole_body,0,1,150,146.50820354787137,11.655891691745902,reject_or_regenerate,146.50820354787137,146.508,/home/rewardai/repos/cs348k/data/guided_ablation_extended/hand_crawling_seed0_K1.npy
hand_crawling_seed0,hand_crawling,whole_body,0,8,150,134.9306814632217,9.726042965980348,reject_or_regenerate,134.93068146322162,134.931;185.554;149.717;158.037;142.622;173.081;158.320;145.762,/home/rewardai/repos/cs348k/data/guided_ablation_extended/hand_crawling_seed0_K8.npy
hand_crawling_seed1,hand_crawling,whole_body,1,1,150,166.9842603742645,20.38600555640038,reject_or_regenerate,166.98426037426447,166.984,/home/rewardai/repos/cs348k/data/guided_ablation_extended/hand_crawling_seed1_K1.npy
hand_crawling_seed1,hand_crawling,whole_body,1,8,150,111.03736634530459,6.451476367819786,reject_or_regenerate,111.03736634530456,169.837;205.199;111.037;159.923;168.859;193.484;160.844;154.311,/home/rewardai/repos/cs348k/data/guided_ablation_extended/hand_crawling_seed1_K8.npy
hand_crawling_seed2,hand_crawling,whole_body,2,1,150,156.7828463564582,16.209688253575184,reject_or_regenerate,156.7828463564582,156.783,/home/rewardai/repos/cs348k/data/guided_ablation_extended/hand_crawling_seed2_K1.npy
hand_crawling_seed2,hand_crawling,whole_body,2,8,150,122.19703175328081,8.854397494497961,reject_or_regenerate,122.19703175328068,152.473;158.105;147.456;181.332;148.865;195.753;122.197;156.665,/home/rewardai/repos/cs348k/data/guided_ablation_extended/hand_crawling_seed2_K8.npy
hand_crawling_seed3,hand_crawling,whole_body,3,1,150,153.0651268798641,13.228339366505073,reject_or_regenerate,153.06512687986358,153.065,/home/rewardai/repos/cs348k/data/guided_ablation_extended/hand_crawling_seed3_K1.npy
hand_crawling_seed3,hand_crawling,whole_body,3,8,150,154.31906655550378,13.300862215317865,reject_or_regenerate,154.31906655550378,158.913;185.150;167.174;154.319;180.602;166.939;169.684;162.246,/home/rewardai/repos/cs348k/data/guided_ablation_extended/hand_crawling_seed3_K8.npy
hand_crawling_seed4,hand_crawling,whole_body,4,1,150,169.3240345120892,15.056322636198827,reject_or_regenerate,169.32403451208913,169.324,/home/rewardai/repos/cs348k/data/guided_ablation_extended/hand_crawling_seed4_K1.npy
hand_crawling_seed4,hand_crawling,whole_body,4,8,150,133.25479867313706,8.982012763152392,reject_or_regenerate,133.25479867313706,150.938;149.515;186.330;146.803;133.255;161.070;156.095;184.180,/home/rewardai/repos/cs348k/data/guided_ablation_extended/hand_crawling_seed4_K8.npy
hand_crawling_seed5,hand_crawling,whole_body,5,1,150,154.25895270721492,13.000265421843318,reject_or_regenerate,154.25895270721486,154.259,/home/rewardai/repos/cs348k/data/guided_ablation_extended/hand_crawling_seed5_K1.npy
hand_crawling_seed5,hand_crawling,whole_body,5,8,150,152.79983369075154,12.070965195400545,reject_or_regenerate,152.79983369075154,171.676;177.356;190.082;164.501;159.492;160.615;168.495;152.800,/home/rewardai/repos/cs348k/data/guided_ablation_extended/hand_crawling_seed5_K8.npy
hand_crawling_seed6,hand_crawling,whole_body,6,1,150,156.84109806860374,12.813559720769147,reject_or_regenerate,156.84109806860369,156.841,/home/rewardai/repos/cs348k/data/guided_ablation_extended/hand_crawling_seed6_K1.npy
hand_crawling_seed6,hand_crawling,whole_body,6,8,150,129.3558882156272,7.536806331906987,reject_or_regenerate,129.3558882156272,171.934;141.613;159.848;129.356;150.452;188.780;138.839;163.777,/home/rewardai/repos/cs348k/data/guided_ablation_extended/hand_crawling_seed6_K8.npy
elbow_crawling_seed0,elbow_crawling,whole_body,0,1,150,26.112516059170392,1.991794779756911,repair_or_rerank,26.112516059170392,26.113,/home/rewardai/repos/cs348k/data/guided_ablation_extended/elbow_crawling_seed0_K1.npy
elbow_crawling_seed0,elbow_crawling,whole_body,0,8,150,38.41847707617087,2.899978842209414,repair_or_rerank,38.41847707617033,98.310;142.260;38.418;105.535;109.400;76.808;170.776;80.855,/home/rewardai/repos/cs348k/data/guided_ablation_extended/elbow_crawling_seed0_K8.npy
elbow_crawling_seed1,elbow_crawling,whole_body,1,1,150,194.43238348507901,26.59350166761169,reject_or_regenerate,194.432383485079,194.432,/home/rewardai/repos/cs348k/data/guided_ablation_extended/elbow_crawling_seed1_K1.npy
elbow_crawling_seed1,elbow_crawling,whole_body,1,8,150,27.729891324598654,1.044318501618589,repair_or_rerank,27.729891324597915,135.955;156.828;101.152;85.518;134.190;27.730;35.820;145.683,/home/rewardai/repos/cs348k/data/guided_ablation_extended/elbow_crawling_seed1_K8.npy
elbow_crawling_seed2,elbow_crawling,whole_body,2,1,150,66.87776795851428,5.689653313144982,reject_or_regenerate,66.8777679585142,66.878,/home/rewardai/repos/cs348k/data/guided_ablation_extended/elbow_crawling_seed2_K1.npy
elbow_crawling_seed2,elbow_crawling,whole_body,2,8,150,68.5224969712427,6.137750131819079,reject_or_regenerate,68.52249697124269,122.196;103.663;134.376;118.512;121.325;154.920;68.522;156.778,/home/rewardai/repos/cs348k/data/guided_ablation_extended/elbow_crawling_seed2_K8.npy
elbow_crawling_seed3,elbow_crawling,whole_body,3,1,150,198.87166788797472,31.204286714921526,reject_or_regenerate,198.87166788797458,198.872,/home/rewardai/repos/cs348k/data/guided_ablation_extended/elbow_crawling_seed3_K1.npy
elbow_crawling_seed3,elbow_crawling,whole_body,3,8,150,8.7091589718047,1.2825279785779282,repair_or_rerank,8.7091589718047,144.496;36.484;175.637;174.594;75.607;40.723;108.820;8.709,/home/rewardai/repos/cs348k/data/guided_ablation_extended/elbow_crawling_seed3_K8.npy
elbow_crawling_seed4,elbow_crawling,whole_body,4,1,150,97.03694734366684,6.136753604783822,reject_or_regenerate,97.03694734366684,97.037,/home/rewardai/repos/cs348k/data/guided_ablation_extended/elbow_crawling_seed4_K1.npy
elbow_crawling_seed4,elbow_crawling,whole_body,4,8,150,34.837392770673716,2.157388328835235,repair_or_rerank,34.837392770673716,150.705;130.753;119.165;34.837;97.211;113.705;169.532;36.257,/home/rewardai/repos/cs348k/data/guided_ablation_extended/elbow_crawling_seed4_K8.npy
elbow_crawling_seed5,elbow_crawling,whole_body,5,1,150,162.409351483061,33.44321976595683,reject_or_regenerate,162.40935148306096,162.409,/home/rewardai/repos/cs348k/data/guided_ablation_extended/elbow_crawling_seed5_K1.npy
elbow_crawling_seed5,elbow_crawling,whole_body,5,8,150,68.4524023302826,5.463780121555434,reject_or_regenerate,68.45240233028262,68.452;149.442;118.018;70.967;207.866;133.196;71.309;153.080,/home/rewardai/repos/cs348k/data/guided_ablation_extended/elbow_crawling_seed5_K8.npy
elbow_crawling_seed6,elbow_crawling,whole_body,6,1,150,141.98154902976822,17.074652074606988,reject_or_regenerate,141.98154902976816,141.982,/home/rewardai/repos/cs348k/data/guided_ablation_extended/elbow_crawling_seed6_K1.npy
elbow_crawling_seed6,elbow_crawling,whole_body,6,8,150,0.0,0.8732290791595706,accept,0.0,162.160;245.777;135.527;124.768;172.323;0.000;83.585;83.029,/home/rewardai/repos/cs348k/data/guided_ablation_extended/elbow_crawling_seed6_K8.npy
