clip,type,K,full_risk,action,best_seg_risk,k0_seg_risk,gain_vs_k0_pct,mean_seg_risk
idle_seed0,static,1,1.0354809262463154,accept,1.0354809262462776,1.0354809262462776,0.0,1.0354809262462776
idle_seed0,static,4,8.648444615994563,repair_or_rerank,8.648444615994563,8.648444615994563,0.0,8.648444615994563
idle_seed0,static,8,8.648444615994563,repair_or_rerank,8.648444615994563,8.648444615994563,0.0,8.648444615994563
idle_seed0,static,16,8.648444615994563,repair_or_rerank,8.648444615994563,8.648444615994563,0.0,8.648444615994563
idle_seed1,static,1,8.648444615994563,repair_or_rerank,8.648444615994563,8.648444615994563,0.0,8.648444615994563
idle_seed1,static,4,8.648444615994563,repair_or_rerank,8.648444615994563,8.648444615994563,0.0,8.648444615994563
idle_seed1,static,8,8.648444615994563,repair_or_rerank,8.648444615994563,8.648444615994563,0.0,8.648444615994563
idle_seed1,static,16,8.648444615994563,repair_or_rerank,8.648444615994563,8.648444615994563,0.0,8.648444615994563
idle_seed2,static,1,8.648444615994563,repair_or_rerank,8.648444615994563,8.648444615994563,0.0,8.648444615994563
idle_seed2,static,4,8.648444615994563,repair_or_rerank,8.648444615994563,8.648444615994563,0.0,8.648444615994563
idle_seed2,static,8,8.648444615994563,repair_or_rerank,8.648444615994563,8.648444615994563,0.0,8.648444615994563
idle_seed2,static,16,8.648444615994563,repair_or_rerank,8.648444615994563,8.648444615994563,0.0,8.648444615994563
walk_seed0,locomotion,1,43.325151713362295,repair_or_rerank,43.32515171336204,43.32515171336204,0.0,43.32515171336204
walk_seed0,locomotion,4,15.323104410310933,repair_or_rerank,15.323104410310933,15.323104410310933,0.0,22.57904889963591
walk_seed0,locomotion,8,14.424625809663857,repair_or_rerank,14.424625809663857,31.70111365241626,54.49804707865709,29.63038645090814
walk_seed0,locomotion,16,4.354018360298664,accept,4.354018360298259,22.72404990270532,80.83960218825294,27.08733973801709
walk_seed1,locomotion,1,14.534491974129269,repair_or_rerank,14.534491974129258,14.534491974129258,0.0,14.534491974129258
walk_seed1,locomotion,4,0.0,accept,0.0,0.0,0.0,19.414580710255514
walk_seed1,locomotion,8,0.0,accept,0.0,1.9184716091574492,100.0,19.41441982536432
walk_seed1,locomotion,16,0.0,accept,0.0,32.14509233120293,100.0,18.326789535701757
walk_seed2,locomotion,1,26.974561434366997,repair_or_rerank,26.974561434366827,26.974561434366827,0.0,26.974561434366827
walk_seed2,locomotion,4,16.389591432162984,repair_or_rerank,16.38959143216316,16.38959143216316,0.0,30.356130645199443
walk_seed2,locomotion,8,0.0,accept,0.0,25.82137725026513,100.00000000000001,16.20333585817098
walk_seed2,locomotion,16,0.0,accept,0.0,5.595694015887886,100.0,20.878137771810955
slow_walk_seed0,locomotion,1,40.62173999020579,repair_or_rerank,40.62173999020567,40.62173999020567,0.0,40.62173999020567
slow_walk_seed0,locomotion,4,14.840138039742437,repair_or_rerank,14.840138039742888,33.034664300832084,55.07707326885386,28.306899851128254
slow_walk_seed0,locomotion,8,7.28809546538181,accept,7.288095465381853,8.602644617252901,15.280756213440155,21.07222084251221
slow_walk_seed0,locomotion,16,0.0,accept,0.0,2.352619513618937,100.0,21.250453857242487
slow_walk_seed1,locomotion,1,13.150385339151681,repair_or_rerank,13.150385339147629,13.150385339147629,0.0,13.150385339147629
slow_walk_seed1,locomotion,4,7.546115229653543,accept,7.546115229653223,7.546115229653223,0.0,13.874631118990148
slow_walk_seed1,locomotion,8,7.226991235607817,accept,7.226991235607508,23.726202831725107,69.54004276679261,24.95334424283766
slow_walk_seed1,locomotion,16,0.0,accept,0.0,13.498864768401273,100.0,23.830640881577146
slow_walk_seed2,locomotion,1,46.25232578417484,repair_or_rerank,46.252325784174545,46.252325784174545,0.0,46.252325784174545
slow_walk_seed2,locomotion,4,0.0,accept,0.0,30.855002711986725,100.0,24.561592509628692
slow_walk_seed2,locomotion,8,8.414828948220176,repair_or_rerank,8.414828948216703,19.24398498655233,56.27293954917875,22.246198793469652
slow_walk_seed2,locomotion,16,0.0,accept,0.0,7.905768751642309,100.0,22.800143517643548
stealth_walk_seed0,locomotion,1,40.17341284906693,repair_or_rerank,40.173412849066395,40.173412849066395,0.0,40.173412849066395
stealth_walk_seed0,locomotion,4,5.704069015671422,accept,5.704069015691382,31.016719873838348,81.60969619323741,14.162188858030106
stealth_walk_seed0,locomotion,8,5.839412573953429,accept,5.83941257395337,5.83941257395337,0.0,20.046808910107046
stealth_walk_seed0,locomotion,16,0.0,accept,0.0,35.03007500370516,100.0,12.309001054796735
stealth_walk_seed1,locomotion,1,28.772056565964107,repair_or_rerank,28.772056565964107,28.772056565964107,0.0,28.772056565964107
stealth_walk_seed1,locomotion,4,4.036949983227355,accept,4.036949983227355,4.036949983227355,0.0,10.008983086099107
stealth_walk_seed1,locomotion,8,0.0,accept,0.0,26.697399257750813,100.0,6.013561079103188
stealth_walk_seed1,locomotion,16,0.0,accept,0.0,0.0,0.0,6.073062341689613
stealth_walk_seed2,locomotion,1,16.638861169709624,repair_or_rerank,16.638861169709624,16.638861169709624,0.0,16.638861169709624
stealth_walk_seed2,locomotion,4,0.0,accept,0.0,28.83724600715057,100.0,7.209311501787642
stealth_walk_seed2,locomotion,8,0.0,accept,0.0,4.360794958581016,100.0,16.749154744448493
stealth_walk_seed2,locomotion,16,0.0,accept,0.0,15.308219159212799,100.0,10.178282569918352
injured_walk_seed0,locomotion,1,10.276098579278324,repair_or_rerank,10.276098579278324,10.276098579278324,0.0,10.276098579278324
injured_walk_seed0,locomotion,4,0.0,accept,0.0,22.39697792156457,100.0,8.309489710184817
injured_walk_seed0,locomotion,8,0.0,accept,0.0,5.219595547046613,99.99999999999999,16.84343891241585
injured_walk_seed0,locomotion,16,0.0,accept,0.0,18.660091949779734,100.0,10.209961679542982
injured_walk_seed1,locomotion,1,5.888066433381152,accept,5.888066433377966,5.888066433377966,0.0,5.888066433377966
injured_walk_seed1,locomotion,4,0.0,accept,0.0,0.0,0.0,5.418423925948355
injured_walk_seed1,locomotion,8,0.0,accept,0.0,22.387509394955593,99.99999999999999,8.180885744039676
injured_walk_seed1,locomotion,16,0.0,accept,0.0,4.611764195296242,100.0,11.989358593119626
injured_walk_seed2,locomotion,1,9.128687404102203,repair_or_rerank,9.128687404103095,9.128687404103095,0.0,9.128687404103095
injured_walk_seed2,locomotion,4,0.0,accept,0.0,24.475604519207522,100.0,13.191406996592509
injured_walk_seed2,locomotion,8,0.0,accept,0.0,25.13708568407706,100.0,14.727223932912082
injured_walk_seed2,locomotion,16,0.0,accept,0.0,2.379292278933579,100.0,10.390239420960107
walk_zombie_seed0,locomotion,1,17.223073501278442,repair_or_rerank,17.223073501278147,17.223073501278147,0.0,17.223073501278147
walk_zombie_seed0,locomotion,4,31.31592421916247,repair_or_rerank,31.31592421916247,34.475147808325545,9.163770977075094,36.09116037962694
walk_zombie_seed0,locomotion,8,0.16729173177015247,accept,0.16729173176934808,46.70191645333863,99.64178829377057,31.54285704523024
walk_zombie_seed0,locomotion,16,0.0,accept,0.0,29.945585617123538,100.0,28.866387420076915
walk_zombie_seed1,locomotion,1,8.89883450279907,repair_or_rerank,8.89883450280062,8.89883450280062,0.0,8.89883450280062
walk_zombie_seed1,locomotion,4,0.0,accept,0.0,0.0,0.0,8.484236517583863
walk_zombie_seed1,locomotion,8,0.0,accept,0.0,22.93582502843613,99.99999999999999,18.712930322563473
walk_zombie_seed1,locomotion,16,5.865365240832922,accept,5.86536524083285,11.894953944825453,50.690307267777165,29.01293205038486
walk_zombie_seed2,locomotion,1,0.0,accept,0.0,0.0,0.0,0.0
walk_zombie_seed2,locomotion,4,0.0,accept,0.0,56.039681114346934,100.0,23.161112531703445
walk_zombie_seed2,locomotion,8,1.616654918460922,accept,1.6166549184601575,1.6166549184601575,0.0,17.576382135493958
walk_zombie_seed2,locomotion,16,0.0,accept,0.0,44.37269089016201,100.0,18.086265886325673
walk_stealth_seed0,locomotion,1,16.29490258594557,repair_or_rerank,16.29490258594557,16.29490258594557,0.0,16.29490258594557
walk_stealth_seed0,locomotion,4,8.313500332947752,repair_or_rerank,8.313500332947758,8.313500332947758,0.0,32.82473214817655
walk_stealth_seed0,locomotion,8,0.0,accept,0.0,12.428979834272003,100.0,16.656846972370275
walk_stealth_seed0,locomotion,16,0.0,accept,0.0,16.81437186460052,100.0,14.895430035378801
walk_stealth_seed1,locomotion,1,16.967000858841246,repair_or_rerank,16.967000858841246,16.967000858841246,0.0,16.967000858841246
walk_stealth_seed1,locomotion,4,0.0,accept,0.0,0.0,0.0,12.767045402823996
walk_stealth_seed1,locomotion,8,0.0,accept,0.0,21.330921654185936,100.0,24.638217172521074
walk_stealth_seed1,locomotion,16,0.0,accept,0.0,3.8908253457104767,100.0,20.981378732733717
walk_stealth_seed2,locomotion,1,39.18566669612304,repair_or_rerank,39.18566669612304,39.18566669612304,0.0,39.18566669612304
walk_stealth_seed2,locomotion,4,0.0,accept,0.0,27.86329539088482,100.0,14.324032639376421
walk_stealth_seed2,locomotion,8,9.886118501048443,repair_or_rerank,9.88611850104781,27.48978879249276,64.03712456405765,23.115488641126632
walk_stealth_seed2,locomotion,16,0.0,accept,0.0,0.0,0.0,23.63096916363009
walk_boxing_seed0,expressive,1,22.16403402785946,repair_or_rerank,22.164034027859454,22.164034027859454,0.0,22.164034027859454
walk_boxing_seed0,expressive,4,0.0,accept,0.0,0.0,0.0,13.838817038885706
walk_boxing_seed0,expressive,8,0.0,accept,0.0,17.313543737624826,100.0,9.194424314740665
walk_boxing_seed0,expressive,16,0.0,accept,0.0,10.135589164657556,100.0,12.473070835559609
walk_boxing_seed1,expressive,1,28.1645825517278,repair_or_rerank,28.1645825517278,28.1645825517278,0.0,28.1645825517278
walk_boxing_seed1,expressive,4,0.0,accept,0.0,6.703313041029283,100.0,6.5214727967362665
walk_boxing_seed1,expressive,8,0.0,accept,0.0,28.438493193441367,100.0,11.42149530044523
walk_boxing_seed1,expressive,16,0.0,accept,0.0,22.979509878178707,100.0,16.824511149431018
walk_boxing_seed2,expressive,1,11.633144606673094,repair_or_rerank,11.633144606673094,11.633144606673094,0.0,11.633144606673094
walk_boxing_seed2,expressive,4,1.836550471811977,accept,1.836550471811977,1.836550471811977,0.0,15.879677535720752
walk_boxing_seed2,expressive,8,0.0,accept,0.0,28.28137056563655,100.0,14.086128843653277
walk_boxing_seed2,expressive,16,0.0,accept,0.0,1.03947118178294,100.0,13.894632072587484
walk_happy_dance_seed0,expressive,1,35.93728189018935,repair_or_rerank,35.93728189018876,35.93728189018876,0.0,35.93728189018876
walk_happy_dance_seed0,expressive,4,2.568568821844914,accept,2.568568821844914,2.568568821844914,0.0,15.299107397194444
walk_happy_dance_seed0,expressive,8,0.0,accept,0.0,38.051986507640095,100.0,14.60594540267883
walk_happy_dance_seed0,expressive,16,0.0,accept,0.0,30.567458621564153,100.0,15.845407043491583
walk_happy_dance_seed1,expressive,1,2.380267433213747,accept,2.380267433213747,2.380267433213747,0.0,2.380267433213747
walk_happy_dance_seed1,expressive,4,26.504601177273006,repair_or_rerank,26.504601177272956,35.141244083890186,24.57694123178903,35.05009568074569
walk_happy_dance_seed1,expressive,8,0.0,accept,0.0,4.979359491845717,100.0,22.74640461897894
walk_happy_dance_seed1,expressive,16,0.0,accept,0.0,0.0,0.0,15.333061130795539
walk_happy_dance_seed2,expressive,1,26.896139967609038,repair_or_rerank,26.896139967609038,26.896139967609038,0.0,26.896139967609038
walk_happy_dance_seed2,expressive,4,2.2207528830050056,accept,2.2207528830050056,25.267796102585738,91.21113343645452,20.150135363360313
walk_happy_dance_seed2,expressive,8,0.0,accept,0.0,0.0,0.0,13.341893783629391
walk_happy_dance_seed2,expressive,16,0.0,accept,0.0,0.0,0.0,21.03877461655822
walk_gun_seed0,expressive,1,33.22722140699351,repair_or_rerank,33.227221406993486,33.227221406993486,0.0,33.227221406993486
walk_gun_seed0,expressive,4,13.764619910824376,repair_or_rerank,13.764619910823633,32.64014760108,57.829173816701164,27.447420920822783
walk_gun_seed0,expressive,8,0.0,accept,0.0,2.1860830331523604,100.0,22.959041695651894
walk_gun_seed0,expressive,16,0.0,accept,0.0,23.2498162390064,100.0,22.03618058569222
walk_gun_seed1,expressive,1,34.1670917333692,repair_or_rerank,34.1670917333686,34.1670917333686,0.0,34.1670917333686
walk_gun_seed1,expressive,4,0.0,accept,0.0,25.288682279099593,100.0,21.020125770941284
walk_gun_seed1,expressive,8,3.253028227125352,accept,3.253028227125125,26.332670977455166,87.64641752479184,19.05729563542277
walk_gun_seed1,expressive,16,0.0,accept,0.0,25.307336579272388,100.0,19.3764181161043
walk_gun_seed2,expressive,1,27.275305769351995,repair_or_rerank,27.27530576935173,27.27530576935173,0.0,27.27530576935173
walk_gun_seed2,expressive,4,0.0,accept,0.0,25.44363821746067,100.0,18.083167360790675
walk_gun_seed2,expressive,8,8.678677278041398,repair_or_rerank,8.678677278041233,35.17884881981188,75.32984287662758,29.3377427633908
walk_gun_seed2,expressive,16,7.449907168146969,accept,7.449907168146844,25.09714094984899,70.31571371801348,25.753543506710166
walk_scared_seed0,expressive,1,24.229408232149986,repair_or_rerank,24.229408232149986,24.229408232149986,0.0,24.229408232149986
walk_scared_seed0,expressive,4,14.104803803176393,repair_or_rerank,14.10480380317628,14.10480380317628,0.0,15.787922043821403
walk_scared_seed0,expressive,8,0.0,accept,0.0,35.762622904669996,100.0,24.70401205742427
walk_scared_seed0,expressive,16,0.0,accept,0.0,27.075948759338317,100.0,27.933342524295703
walk_scared_seed1,expressive,1,0.0,accept,0.0,0.0,0.0,0.0
walk_scared_seed1,expressive,4,28.538835459930734,repair_or_rerank,28.538835459930183,38.028733712669634,24.9545470654938,48.752044156179124
walk_scared_seed1,expressive,8,4.7727418664766805,accept,4.772741866476515,29.09770659033482,83.59753250085407,28.958762284965488
walk_scared_seed1,expressive,16,0.0,accept,0.0,18.157448380439774,100.0,22.278382273479696
walk_scared_seed2,expressive,1,47.59841016924542,repair_or_rerank,47.59841016924473,47.59841016924473,0.0,47.59841016924473
walk_scared_seed2,expressive,4,12.148294765094393,repair_or_rerank,12.148294765094393,29.500908233959244,58.820607593666615,29.1257135111457
walk_scared_seed2,expressive,8,0.0,accept,0.0,31.463003955882648,100.0,20.551959699432125
walk_scared_seed2,expressive,16,0.0,accept,0.0,7.619919066307783,100.0,21.956933109555468
hand_crawling_seed0,whole_body,1,161.02882473913783,reject_or_regenerate,161.02882473913783,161.02882473913783,0.0,161.02882473913783
hand_crawling_seed0,whole_body,4,152.34175934324415,reject_or_regenerate,152.34175934324426,152.34175934324426,0.0,160.56400332607922
hand_crawling_seed0,whole_body,8,140.6600564554718,reject_or_regenerate,140.6600564554717,171.31998666567645,17.896295001491143,166.7657031428494
hand_crawling_seed0,whole_body,16,117.52121578880114,reject_or_regenerate,117.52121578880102,145.05304971466734,18.980527455316498,165.6057174207076
hand_crawling_seed1,whole_body,1,162.35891259241487,reject_or_regenerate,162.35891259241487,162.35891259241487,0.0,162.35891259241487
hand_crawling_seed1,whole_body,4,132.066823488088,reject_or_regenerate,132.066823488088,148.6918700396035,11.180871252131988,153.89090045390705
hand_crawling_seed1,whole_body,8,145.4719272556559,reject_or_regenerate,145.47192725565586,150.28646850672638,3.203576009808919,167.166458005191
hand_crawling_seed1,whole_body,16,140.57741566181943,reject_or_regenerate,140.5774156618194,140.5774156618194,0.0,161.23786660129022
hand_crawling_seed2,whole_body,1,164.5726725938713,reject_or_regenerate,164.5726725938712,164.5726725938712,0.0,164.5726725938712
hand_crawling_seed2,whole_body,4,150.6913664732162,reject_or_regenerate,150.6913664732162,160.99786430756586,6.401636368703887,156.6708405258833
hand_crawling_seed2,whole_body,8,145.354926737154,reject_or_regenerate,145.35492673715396,167.02864651228867,12.976049454810214,173.02450808076853
hand_crawling_seed2,whole_body,16,148.11603612720796,reject_or_regenerate,148.1160361272079,181.17464702743814,18.246819542705467,170.697267261916
elbow_crawling_seed0,whole_body,1,107.99187006192419,reject_or_regenerate,107.99187006192413,107.99187006192413,0.0,107.99187006192413
elbow_crawling_seed0,whole_body,4,73.75050264531572,repair_or_rerank,73.75050264531556,120.56826091644021,38.83091446725907,111.45469487186595
elbow_crawling_seed0,whole_body,8,56.5274342928914,repair_or_rerank,56.527434292891314,146.8173938976944,61.498135342001184,125.49372370555184
elbow_crawling_seed0,whole_body,16,34.68868442161725,repair_or_rerank,34.68868442161708,159.61645937417396,78.26747657627234,132.9258620468866
elbow_crawling_seed1,whole_body,1,110.38783952438651,reject_or_regenerate,110.38783952438648,110.38783952438648,0.0,110.38783952438648
elbow_crawling_seed1,whole_body,4,67.36319512558002,reject_or_regenerate,67.36319512558002,92.17168078699407,26.915518356170267,114.29936161287506
elbow_crawling_seed1,whole_body,8,8.420734646505867,repair_or_rerank,8.420734646505963,174.76290183821496,95.18162346932111,131.9278227234259
elbow_crawling_seed1,whole_body,16,3.702439196284271,accept,3.7024391962840686,171.34411761833147,97.83917927983309,104.0814332970013
elbow_crawling_seed2,whole_body,1,104.39555261375423,reject_or_regenerate,104.39555261375398,104.39555261375398,0.0,104.39555261375398
elbow_crawling_seed2,whole_body,4,99.130967296868,reject_or_regenerate,99.13096729686805,185.4526955434551,46.54649423866704,138.70098436368642
elbow_crawling_seed2,whole_body,8,27.151448256715017,repair_or_rerank,27.15144825671503,92.63341129114355,70.6893572434907,109.36006898653429
elbow_crawling_seed2,whole_body,16,42.64888356385413,repair_or_rerank,42.64888356385439,42.64888356385439,0.0,105.00012812365313
