clip,mode,selected_K,selected_fell,selected_seconds,selected_rmse,selected_torque_sat,k1_fell,k1_seconds,k1_rmse,k1_torque_sat,k8_seconds,k8_rmse,k8_torque_sat,k8_fell,k16_seconds,k16_rmse,k16_torque_sat,k16_fell,k1_id_risk,k4_id_risk,k8_id_risk,k16_id_risk,selected_id_risk
elbow_crawling_seed0,elbow_crawling,16,True,2.2,0.2700567333497334,0.0,True,1.64,0.2686639053134245,0.0,1.22,0.4624950028854521,0.0,True,2.2,0.2700567333497334,0.0,True,107.9918700619242,73.75050264531572,56.5274342928914,34.68868442161725,34.68868442161725
elbow_crawling_seed1,elbow_crawling,1,True,1.74,0.4668050513212399,0.0,True,1.74,0.4668050513212399,0.0,1.24,0.2844353804072929,0.0,True,1.5,0.3340923696056714,0.0,True,110.38783952438652,67.36319512558002,8.420734646505867,3.702439196284271,110.38783952438652
elbow_crawling_seed2,elbow_crawling,4,True,1.88,0.3607935762947779,0.0,True,1.76,0.4228132757616052,0.0,1.48,0.4032555032925012,0.0,True,1.86,0.1822208072962055,0.0,True,104.39555261375423,99.130967296868,27.151448256715017,42.64888356385413,99.130967296868
hand_crawling_seed0,hand_crawling,16,True,1.62,0.1636742394834926,0.0,True,1.38,0.4229380887434652,0.0,1.28,0.2840623788211274,0.0,True,1.62,0.1636742394834926,0.0,True,161.02882473913783,152.34175934324415,140.6600564554718,117.52121578880114,117.52121578880114
hand_crawling_seed1,hand_crawling,8,True,1.82,0.3062036043693986,0.0,True,1.32,0.214041062981256,0.0,1.82,0.3062036043693986,0.0,True,1.62,0.1459200073659131,0.0,True,162.35891259241487,132.066823488088,145.4719272556559,140.57741566181943,145.4719272556559
hand_crawling_seed2,hand_crawling,8,True,1.82,0.4716459611158591,0.0,True,1.6,0.5614717290938636,0.0,1.82,0.4716459611158591,0.0,True,1.58,0.2154774599813312,0.0,True,164.5726725938713,150.6913664732162,145.354926737154,148.11603612720796,145.354926737154
idle_seed0,idle,1,False,4.98,0.096922313701616,0.0,False,4.98,0.096922313701616,0.0,4.98,0.0970438969275958,0.0,False,4.98,0.0970438969275958,0.0,False,1.0354809262463154,8.648444615994563,8.648444615994563,8.648444615994563,1.0354809262463154
idle_seed1,idle,1,False,4.98,0.0970438969275958,0.0,False,4.98,0.0970438969275958,0.0,4.98,0.0970438969275958,0.0,False,4.98,0.0970438969275958,0.0,False,8.648444615994563,8.648444615994563,8.648444615994563,8.648444615994563,8.648444615994563
idle_seed2,idle,1,False,4.98,0.0970438969275958,0.0,False,4.98,0.0970438969275958,0.0,4.98,0.0970438969275958,0.0,False,4.98,0.0970438969275958,0.0,False,8.648444615994563,8.648444615994563,8.648444615994563,8.648444615994563,8.648444615994563
injured_walk_seed0,injured_walk,4,True,2.28,0.325876719143114,0.0,True,1.68,0.2806136938458685,0.0,1.62,0.3643434059987657,0.0,True,1.44,0.2791627750983184,0.0,True,10.276098579278324,0.0,0.0,0.0,0.0
injured_walk_seed1,injured_walk,4,True,2.46,0.387434342431025,0.0,True,1.42,0.4982853972266939,0.0,1.44,0.5220253056291632,0.0,True,1.3,0.4615644153491924,0.0,True,5.888066433381152,0.0,0.0,0.0,0.0
injured_walk_seed2,injured_walk,4,True,2.42,0.1661632835324083,0.0,True,1.14,0.3104232504224152,0.0,1.44,0.3264573230176932,0.0,True,1.38,0.3245547444075807,0.0,True,9.128687404102203,0.0,0.0,0.0,0.0
slow_walk_seed0,slow_walk,1,True,1.9,0.3956947432233834,0.0,True,1.9,0.3956947432233834,0.0,1.48,0.210298399579988,0.0,True,1.86,0.3548398548272926,0.0,True,40.62173999020579,14.840138039742437,7.28809546538181,0.0,40.62173999020579
slow_walk_seed1,slow_walk,16,True,1.98,0.3443018935804088,0.0,True,1.42,0.4906131561171447,0.0,1.2,0.3440339032197329,0.0,True,1.98,0.3443018935804088,0.0,True,13.15038533915168,7.546115229653543,7.226991235607817,0.0,0.0
slow_walk_seed2,slow_walk,4,True,1.94,0.6242342718523373,0.0,True,1.4,0.5017819590838639,0.0,1.5,0.5571355161459786,0.0,True,1.66,0.3815580788105283,0.0,True,46.25232578417484,0.0,8.414828948220176,0.0,0.0
stealth_walk_seed0,stealth_walk,8,True,1.6,0.5601131180379714,0.0,True,1.36,0.4310984262694545,0.0,1.6,0.5601131180379714,0.0,True,1.56,0.4381156119087535,0.0,True,40.17341284906693,5.704069015671422,5.839412573953429,0.0,5.839412573953429
stealth_walk_seed1,stealth_walk,8,True,4.84,0.2043980491362319,0.0,True,1.68,0.1903291122644877,0.0,4.84,0.2043980491362319,0.0,True,2.3000000000000003,0.588999413147865,0.0,True,28.772056565964107,4.036949983227355,0.0,0.0,0.0
stealth_walk_seed2,stealth_walk,1,True,2.58,0.2214142668901675,0.0,True,2.58,0.2214142668901675,0.0,1.48,0.3865111182985435,0.0,True,1.36,0.3430611583943096,0.0,True,16.638861169709624,0.0,0.0,0.0,16.638861169709624
walk_boxing_seed0,walk_boxing,16,True,1.78,0.4726841860086805,0.0,True,1.42,0.3435998473056999,0.0,1.64,0.3925925665780528,0.0,True,1.78,0.4726841860086805,0.0,True,22.16403402785946,0.0,0.0,0.0,0.0
walk_boxing_seed1,walk_boxing,1,True,1.86,0.4423365368110281,0.0,True,1.86,0.4423365368110281,0.0,1.64,0.2124813400614001,0.0,True,1.8,0.4874925241948454,0.0,True,28.1645825517278,0.0,0.0,0.0,28.1645825517278
walk_boxing_seed2,walk_boxing,8,True,3.94,0.2411041609928569,0.0,True,1.42,0.3563781078327155,0.0,3.94,0.2411041609928569,0.0,True,2.54,0.1713674923614428,0.0,True,11.633144606673094,1.836550471811977,0.0,0.0,0.0
walk_gun_seed0,walk_gun,8,True,4.24,0.1973871855820255,0.0,True,2.84,0.1852106009376943,0.0,4.24,0.1973871855820255,0.0,True,3.28,0.1778846988510588,0.0,True,33.22722140699351,13.764619910824376,0.0,0.0,0.0
walk_gun_seed1,walk_gun,1,True,2.42,0.201023788011557,0.0,True,2.42,0.201023788011557,0.0,1.38,0.4556673738131014,0.0,True,1.42,0.4979415296887984,0.0,True,34.1670917333692,0.0,3.253028227125352,0.0,34.1670917333692
walk_gun_seed2,walk_gun,4,True,3.34,0.2086782119045391,0.0,True,1.2,0.2825086098461069,0.0,1.36,0.4512295711114268,0.0,True,3.1,0.2195376929151552,0.0,True,27.275305769351995,0.0,8.678677278041398,7.449907168146969,0.0
walk_happy_dance_seed0,walk_happy_dance,16,True,2.0,0.4875708056204847,0.0,True,1.68,0.5292877743962963,0.0,1.88,0.480857591582838,0.0,True,2.0,0.4875708056204847,0.0,True,35.93728189018935,2.568568821844914,0.0,0.0,0.0
walk_happy_dance_seed1,walk_happy_dance,16,True,2.04,0.3339074684910439,0.0,True,1.42,0.4765333974836254,0.0,1.38,0.4400885933553535,0.0,True,2.04,0.3339074684910439,0.0,True,2.380267433213747,26.50460117727301,0.0,0.0,0.0
walk_happy_dance_seed2,walk_happy_dance,4,True,3.08,0.2099000290253776,0.0,True,1.44,0.1993169117550824,0.0,1.66,0.4380129419919555,0.0,True,1.4,0.3177472915126617,0.0,True,26.89613996760904,2.2207528830050056,0.0,0.0,2.2207528830050056
walk_scared_seed0,walk_scared,8,True,2.6,0.2156578894842618,0.0,True,1.62,0.3221710786649462,0.0,2.6,0.2156578894842618,0.0,True,2.24,0.2120840428739206,0.0,True,24.229408232149986,14.104803803176392,0.0,0.0,0.0
walk_scared_seed1,walk_scared,4,True,4.16,0.2728943680849853,0.0,True,1.32,0.2883902007771736,0.0,1.72,0.5194361338904652,0.0,True,1.92,0.6314704235690456,0.0,True,0.0,28.53883545993073,4.7727418664766805,0.0,28.53883545993073
walk_scared_seed2,walk_scared,8,True,2.28,0.182124650410933,0.0,True,1.6,0.4346292136854434,0.0,2.28,0.182124650410933,0.0,True,1.98,0.2461205857977845,0.0,True,47.59841016924542,12.148294765094391,0.0,0.0,0.0
walk_seed0,walk,1,True,3.96,0.1685565927719199,0.0,True,3.96,0.1685565927719199,0.0,1.68,0.478218622255681,0.0,True,1.18,0.332829257432977,0.0,True,43.325151713362295,15.323104410310933,14.424625809663857,4.354018360298664,43.325151713362295
walk_seed1,walk,8,True,3.48,0.2178967788234289,0.0,True,1.92,0.4433479786512033,0.0,3.48,0.2178967788234289,0.0,True,3.14,0.2407751981141373,0.0,True,14.534491974129269,0.0,0.0,0.0,0.0
walk_seed2,walk,8,True,2.38,0.205083292579647,0.0,True,2.34,0.1562535877019043,0.0,2.38,0.205083292579647,0.0,True,1.54,0.4339068362495345,0.0,True,26.974561434367,16.389591432162984,0.0,0.0,0.0
walk_stealth_seed0,walk_stealth,8,True,2.54,0.1677932563003971,0.0,True,2.38,0.2331516053008293,0.0,2.54,0.1677932563003971,0.0,True,1.52,0.2956183424002785,0.0,True,16.29490258594557,8.313500332947752,0.0,0.0,0.0
walk_stealth_seed1,walk_stealth,16,True,2.7,0.318779022703186,0.0,True,2.46,0.1965585851865471,0.0,2.66,0.2742690120483964,0.0,True,2.7,0.318779022703186,0.0,True,16.967000858841246,0.0,0.0,0.0,0.0
walk_stealth_seed2,walk_stealth,4,True,2.74,0.1962288731860819,0.0,True,1.32,0.4893913677631661,0.0,1.78,0.2508264455096663,0.0,True,1.44,0.2843597593551469,0.0,True,39.18566669612304,0.0,9.886118501048443,0.0,0.0
walk_zombie_seed0,walk_zombie,16,True,2.7,0.2260261063407781,0.0,True,1.42,0.447732183312406,0.0,1.4,0.4481464494029044,0.0,True,2.7,0.2260261063407781,0.0,True,17.223073501278442,31.31592421916247,0.1672917317701524,0.0,0.0
walk_zombie_seed1,walk_zombie,1,True,3.9,0.2993046433864252,0.0,True,3.9,0.2993046433864252,0.0,1.88,0.2114175176535511,0.0,True,1.38,0.2362502478652116,0.0,True,8.89883450279907,0.0,0.0,5.865365240832922,8.89883450279907
walk_zombie_seed2,walk_zombie,1,True,4.34,0.322277367860643,0.0,True,4.34,0.322277367860643,0.0,1.6,0.3845557021974887,0.0,True,1.78,0.5237126699390723,0.0,True,0.0,0.0,1.616654918460922,0.0,0.0
